"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
4.716474256794818,-0.7010953157735045,4.716474256794818,-25.04444381994282
4.731024372140453,-0.6757289266204223,4.731024372140453,-25.05068280103552
4.7017111379939465,-0.7308140087207969,4.7017111379939465,-25.038412160574403
4.68685986595834,-0.7906080201873634,4.68685986595834,-25.032728149323475
4.672178595854021,-0.8871112600298394,4.672178595854021,-25.02740307557501
4.657608114183596,-1.1098936695160673,4.657608114183596,-25.02234967041837
4.643244950033065,-1.2425300160021795,4.643244950033065,-25.01932404572655
4.629020591616644,-1.451867923514611,4.629020591616644,-25.018743442443437
4.614883220630773,-1.7112903811788398,4.614883220630773,-25.02031622609698
4.600889219931197,-1.8639112306491543,4.600889219931197,-25.025686210668425
4.586747041120184,-1.8474810522027993,4.586747041120184,-25.03582762702776
4.57286608872343,-1.924470842360865,4.57286608872343,-25.049522054239933
