"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
5.186446386957641,0.1302808575067865,5.186446386957641,-25.992865984432047
5.189280120548474,0.31559739613059407,5.189280120548474,-25.928584674478167
5.2029497177052235,0.2704721071287703,5.2029497177052235,-25.90779978461366
5.277134364435554,0.32605104866425916,5.277134364435554,-25.962137488870795
5.223629752730474,0.258188144631731,5.223629752730474,-25.923104178141845
5.2742059574211595,0.30288353234278825,5.2742059574211595,-25.96001842655207
5.271125780402002,0.2940431915563547,5.271125780402002,-25.95778953998534
5.280831850731573,0.3380063585920511,5.280831850731573,-25.964813074554527
5.2857199720004076,0.3444466440355425,5.2857199720004076,-25.96835023094679
5.264720347814183,0.2668321134348134,5.264720347814183,-25.953154422405987
5.239529567966869,0.2514900857402006,5.239529567966869,-25.934822013281554
5.254149405175454,0.24967947990568978,5.254149405175454,-25.945491996792796
5.084146381050687,-0.4490583958880452,5.084146381050687,-25.405993888991198
5.069854683267671,-0.4476495527096612,5.069854683267671,-25.386852339971114
5.0543232653324,-0.4469845901236447,5.0543232653324,-25.366090349145864
5.039841061806833,-0.4472971598246943,5.039841061806833,-25.346514951158802
5.025477369325337,-0.4478946656657703,5.025477369325337,-25.32728767360508
5.009969776478954,-0.44862393643433757,5.009969776478954,-25.30696753045898
4.966030439306209,-0.44974462700704926,4.966030439306209,-25.252058368426624
4.951323323657434,-0.4498241326171972,4.951323323657434,-25.233746037084522
4.995428917275262,-0.4496771116653615,4.995428917275262,-25.288592454151892
4.981054105039277,-0.44942273735668437,4.981054105039277,-25.270820062162613
4.936541059594262,-0.4496856289776572,4.936541059594262,-25.215773618033076
4.92169472072942,-0.44865420068349365,4.92169472072942,-25.19817755587212
4.9068367207843835,-0.4479106725967648,4.9068367207843835,-25.18081303136654
4.892180286648561,-0.4473637541416346,4.892180286648561,-25.164108516638397
4.588314385856393,0.5757418334805585,4.588314385856393,-25.49440385481723
4.573540079692037,0.6127554966698479,4.573540079692037,-25.47336071147846
4.559263585056854,0.658412717155535,4.559263585056854,-25.452626313507203
4.877704500598071,-0.44791833901341965,4.877704500598071,-25.149064331459087
4.544517947528995,0.7204430409118859,4.544517947528995,-25.430285994180736
4.863116398474112,-0.4475307441279655,4.863116398474112,-25.135486327250504
4.530156035471151,0.7713141803081125,4.530156035471151,-25.40793955173512
4.848342882715627,-0.44969621877070404,4.848342882715627,-25.12305382807905
4.516710652451117,0.8509977917788246,4.516710652451117,-25.384703137554254
4.833789049412111,-0.45247440631938624,4.833789049412111,-25.111648159700103
4.505154314860562,1.0105997004651674,4.505154314860562,-25.349253931732846
4.819304118294696,-0.45911547733332253,4.819304118294696,-25.101052584235486
4.4983835580780465,0.7981810515734511,4.4983835580780465,-25.30539037698473
4.804538363428506,-0.47127173974675374,4.804538363428506,-25.090969794443787
4.4966369750004915,0.13379563118084548,4.4966369750004915,-25.263749946233148
4.789847787218434,-0.49505832790629534,4.789847787218434,-25.081542312487834
4.498358332232598,-0.8003474408344996,4.498358332232598,-25.221312927534164
4.760314270346996,-0.5216144785326214,4.760314270346996,-25.064493151514707
4.7751589202331175,-0.5334519161747631,4.7751589202331175,-25.072741450454238
4.50512247490321,-1.8791374673571177,4.50512247490321,-25.177174319790055
4.530309450182202,-1.446367803500815,4.530309450182202,-25.114894712134785
4.516919614826442,-2.1891164499161553,4.516919614826442,-25.140681529311106
4.745557277705387,-0.4744059980023285,4.745557277705387,-25.057218578187715
4.559029300579006,-1.444170250313533,4.559029300579006,-25.067297261650097
4.544396287701147,-1.3123336269750798,4.544396287701147,-25.09042074199317
4.716474256794825,-0.48114321981635244,4.716474256794825,-25.04444381994282
4.731024372140453,-0.45809710048314173,4.731024372140453,-25.05068280103552
4.7017111379939465,-0.4808334056419076,4.7017111379939465,-25.038412160574403
4.68685986595834,-0.4918601052019569,4.68685986595834,-25.032728149323475
4.672178595854021,-0.5512073654360292,4.672178595854021,-25.02740307557501
4.657608114183596,-0.7104916837518264,4.657608114183596,-25.02234967041837
4.643244950033065,-0.8371781739273544,4.643244950033065,-25.01932404572655
4.629020591616644,-1.0398261791180785,4.629020591616644,-25.018743442443437
4.614883220630773,-1.286831701794299,4.614883220630773,-25.02031622609698
4.600889219931197,-1.444811509398404,4.600889219931197,-25.02568621066842
4.586747041120184,-1.4503320049106425,4.586747041120184,-25.03582762702776
4.57286608872343,-1.5308755116242727,4.57286608872343,-25.04952205423993
