"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.2956982855244874,-0.041300746307540145,0.2956982855244874,-28.587837756178978
0.2809423935434836,-0.030094629962042714,0.2809423935434836,-28.58143931639158
0.26609231444204795,-0.01961591609450919,0.26609231444204795,-28.574607722371844
0.2513357590244212,-0.012486885777395687,0.2513357590244212,-28.56759475325555
0.23648976117577547,-0.0071498015695222045,0.23648976117577547,-28.560318405073296
0.03598017529623121,-0.38523664424088444,0.03598017529623121,-28.205525570441168
0.3660780388856253,-0.050238170873422215,0.3660780388856253,-28.611981374469075
0.3546017457632331,-0.05013397698012939,0.3546017457632331,-28.6086241352224
0.05041309158370666,-0.5143850734834967,0.05041309158370666,-28.16113668456447
0.4578698009971731,-0.033985859437206514,0.4578698009971731,-28.628983940891317
